2025/08/19 00:30:43,EFEMScheduler,Sim Interface,Process Complete1 Sim
2025/08/19 00:30:52,EFEMScheduler,Plus Step,SlotNo:46 Step:6
2025/08/19 00:30:52,EFEMScheduler,Plus Step,RESULT ROUTE:,146GB,346PB,346GA, 646PA
2025/08/19 00:30:52,EFEMScheduler,Transport,TransComplete Unit:6 Slot:2621
2025/08/19 00:30:52,EFEMScheduler,Transport,Setup Hnadoff Unit=5 Slot=1
2025/08/19 00:30:52,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 00:30:52,EFEMScheduler,Transport,Cmd=1: UnitNo=5: Slot=1:1:2618
2025/08/19 00:30:52,EFEM Robot,Send Command,GET,05,01,1,0
2025/08/19 00:31:00,EFEMScheduler,Plus Step,SlotNo:43 Step:7
2025/08/19 00:31:00,EFEMScheduler,Plus Step,RESULT ROUTE:,143GB,343PB,343GA,643PA, 543GA
2025/08/19 00:31:00,EFEMScheduler,Transport,TransComplete Unit:5 Slot:2618
2025/08/19 00:31:00,EFEMScheduler,Transport,Exchange:,Unit:1,Slot:43,Work:2618,GetHand: 2,PutHand: 1
2025/08/19 00:31:00,EFEMScheduler,Transport,Setup Hnadoff Unit=1 Slot=47
2025/08/19 00:31:00,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 00:31:00,EFEMScheduler,Transport,Cmd=1: UnitNo=1: Slot=47:2:2622
2025/08/19 00:31:00,EFEM Robot,Send Command,GET,02,22,2,0
2025/08/19 00:31:07,EFEMScheduler,Plus Step,SlotNo:47 Step:3
2025/08/19 00:31:07,EFEMScheduler,Plus Step,RESULT ROUTE:, 147GB
2025/08/19 00:31:07,EFEMScheduler,Transport,TransComplete Unit:1 Slot:2622
2025/08/19 00:31:07,EFEMScheduler,Transport,Setup Hnadoff Unit=1 Slot=43
2025/08/19 00:31:07,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 00:31:07,EFEMScheduler,Transport,Cmd=2: UnitNo=1: Slot=43:1:2618
2025/08/19 00:31:07,EFEM Robot,Send Command,PUT,02,18,1,0
2025/08/19 00:31:12,EFEMScheduler,Plus Step,SlotNo:43 Step:8
2025/08/19 00:31:12,EFEMScheduler,Plus Step,RESULT ROUTE:,143GB,343PB,343GA,643PA,543GA, 143PA
2025/08/19 00:31:12,EFEMScheduler,Transport,TransComplete Unit:1 Slot:2618
2025/08/19 00:31:12,EFEMScheduler,Transport,Setup Hnadoff Unit=3 Slot=22
2025/08/19 00:31:12,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 00:31:12,EFEMScheduler,Transport,Cmd=2: UnitNo=3: Slot=22:2:2622
2025/08/19 00:31:12,EFEM Robot,Send Command,PUT,03,01,2,0
2025/08/19 00:31:17,EFEMScheduler,Plus Step,SlotNo:47 Step:4
2025/08/19 00:31:17,EFEMScheduler,Plus Step,RESULT ROUTE:,147GB, 347PB
2025/08/19 00:31:17,EFEMScheduler,Transport,TransComplete Unit:3 Slot:2622
2025/08/19 00:37:14,EFEMScheduler,Transport,Setup Hnadoff Unit=3 Slot=1
2025/08/19 00:37:14,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 00:37:14,EFEMScheduler,Transport,Cmd=1: UnitNo=3: Slot=1:1:2622
2025/08/19 00:37:14,EFEM Robot,Send Command,GET,03,01,1,0
2025/08/19 00:37:20,EFEMScheduler,Plus Step,SlotNo:47 Step:5
2025/08/19 00:37:20,EFEMScheduler,Plus Step,RESULT ROUTE:,147GB,347PB, 347GA
2025/08/19 00:37:20,EFEMScheduler,Transport,TransComplete Unit:3 Slot:2622
2025/08/19 00:37:20,EFEMScheduler,Transport,EXC-SET
2025/08/19 00:37:20,EFEMScheduler,Transport,Setup Hnadoff Unit=6 Slot=22
2025/08/19 00:37:20,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 00:37:20,EFEMScheduler,Transport,Cmd=2: UnitNo=6: Slot=22:1:2622
2025/08/19 00:37:20,EFEM Robot,Send Command,PUT,06,01,1,0
2025/08/19 00:37:21,EFEMScheduler,Sim Interface,Running
2025/08/19 00:37:21,EFEMScheduler,Sim Interface,Check Point 1 Delete Folder C:\D2216\SmartVirtualTrimmer1.07\AppData\BeamData Data Count = 1
2025/08/19 00:37:21,EFEMScheduler,Sim Interface,Check Point 2 File Copy Source = C:\BeamData\0818 BeamProfile.csv  Target = C:\D2216\SmartVirtualTrimmer1.07\AppData\BeamData\0818 BeamProfile.csv
2025/08/19 00:37:21,EFEMScheduler,Sim Interface,Check Point 3 Make Dir = C:\Measure\Bak\LotID_095055\2622_0819003721
2025/08/19 00:37:21,EFEMScheduler,Sim Interface,Check Point 4 File Copy Source = C:\BeamData\0818 BeamProfile.csv  Target Folder = C:\Measure\Bak\LotID_095055\2622_0819003721\0818 BeamProfile
2025/08/19 00:37:21,EFEMScheduler,Sim Interface,Delete file ResultC:\D2216\SmartVirtualTrimmer1.07\AppData\Results\20250819T003042.csv
2025/08/19 00:37:21,EFEMScheduler,Sim Interface,Delete file Wafer:C:\D2216\SmartVirtualTrimmer1.07\AppData\WaferData\1421.csv
2025/08/19 00:37:21,EFEMScheduler,Sim Interface,File Copy Wafer:C:\D2216\ThicknessInfo\1422.csv > C:\D2216\SmartVirtualTrimmer1.07\AppData\WaferData\1422.csv
2025/08/19 00:37:21,EFEMScheduler,Sim Interface,File Copy Bak:C:\D2216\ThicknessInfo\1422.csv > C:\Measure\Bak\LotID_095055\2622_0819003721\1422.csv
2025/08/19 00:37:22,EFEMScheduler,Sim Interface,Delete file4:C:\D2216\SmartVirtualTrimmer1.07\AppData\GenRecipe\Recipe_auto_51-2621.csv
2025/08/19 00:37:22,EFEMScheduler,Sim Interface,Simulation START.txt Sim 2622
2025/08/19 00:37:27,EFEMScheduler,Sim Interface,File Copy Bak nResult:C:\D2216\SmartVirtualTrimmer1.07\AppData\Results\20250819T003726.csv > C:\Measure\Bak\LotID_095055\2622_0819003721\nResult.csv
2025/08/19 00:37:27,EFEMScheduler,Sim Interface,Scan Count Mode: ManualMode
2025/08/19 00:37:27,EFEMScheduler,Sim Interface,Scan Count : 1
2025/08/19 00:37:27,EFEMScheduler,Sim Interface,Process Complete1 Sim
2025/08/19 00:37:36,EFEMScheduler,Plus Step,SlotNo:47 Step:6
2025/08/19 00:37:36,EFEMScheduler,Plus Step,RESULT ROUTE:,147GB,347PB,347GA, 647PA
2025/08/19 00:37:36,EFEMScheduler,Transport,TransComplete Unit:6 Slot:2622
2025/08/19 00:37:36,EFEMScheduler,Transport,Setup Hnadoff Unit=5 Slot=1
2025/08/19 00:37:36,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 00:37:36,EFEMScheduler,Transport,Cmd=1: UnitNo=5: Slot=1:1:2619
2025/08/19 00:37:36,EFEM Robot,Send Command,GET,05,01,1,0
2025/08/19 00:37:44,EFEMScheduler,Plus Step,SlotNo:44 Step:7
2025/08/19 00:37:44,EFEMScheduler,Plus Step,RESULT ROUTE:,144GB,344PB,344GA,644PA, 544GA
2025/08/19 00:37:44,EFEMScheduler,Transport,TransComplete Unit:5 Slot:2619
2025/08/19 00:37:44,EFEMScheduler,Transport,Exchange:,Unit:1,Slot:44,Work:2619,GetHand: 2,PutHand: 1
2025/08/19 00:37:44,EFEMScheduler,Transport,Setup Hnadoff Unit=1 Slot=48
2025/08/19 00:37:44,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 00:37:44,EFEMScheduler,Transport,Cmd=1: UnitNo=1: Slot=48:2:2623
2025/08/19 00:37:44,EFEM Robot,Send Command,GET,02,23,2,0
2025/08/19 00:37:50,EFEMScheduler,Plus Step,SlotNo:48 Step:3
2025/08/19 00:37:50,EFEMScheduler,Plus Step,RESULT ROUTE:, 148GB
2025/08/19 00:37:50,EFEMScheduler,Transport,TransComplete Unit:1 Slot:2623
2025/08/19 00:37:50,EFEMScheduler,Transport,Setup Hnadoff Unit=1 Slot=44
2025/08/19 00:37:51,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 00:37:51,EFEMScheduler,Transport,Cmd=2: UnitNo=1: Slot=44:1:2619
2025/08/19 00:37:51,EFEM Robot,Send Command,PUT,02,19,1,0
2025/08/19 00:37:56,EFEMScheduler,Plus Step,SlotNo:44 Step:8
2025/08/19 00:37:56,EFEMScheduler,Plus Step,RESULT ROUTE:,144GB,344PB,344GA,644PA,544GA, 144PA
2025/08/19 00:37:56,EFEMScheduler,Transport,TransComplete Unit:1 Slot:2619
2025/08/19 00:37:56,EFEMScheduler,Transport,Setup Hnadoff Unit=3 Slot=23
2025/08/19 00:37:56,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 00:37:56,EFEMScheduler,Transport,Cmd=2: UnitNo=3: Slot=23:2:2623
2025/08/19 00:37:56,EFEM Robot,Send Command,PUT,03,01,2,0
2025/08/19 00:38:01,EFEMScheduler,Plus Step,SlotNo:48 Step:4
2025/08/19 00:38:01,EFEMScheduler,Plus Step,RESULT ROUTE:,148GB, 348PB
2025/08/19 00:38:01,EFEMScheduler,Transport,TransComplete Unit:3 Slot:2623
2025/08/19 00:42:43,EFEMScheduler,Transport,Setup Hnadoff Unit=3 Slot=1
2025/08/19 00:42:43,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 00:42:43,EFEMScheduler,Transport,Cmd=1: UnitNo=3: Slot=1:1:2623
2025/08/19 00:42:43,EFEM Robot,Send Command,GET,03,01,1,0
2025/08/19 00:42:50,EFEMScheduler,Plus Step,SlotNo:48 Step:5
2025/08/19 00:42:50,EFEMScheduler,Plus Step,RESULT ROUTE:,148GB,348PB, 348GA
2025/08/19 00:42:50,EFEMScheduler,Transport,TransComplete Unit:3 Slot:2623
2025/08/19 00:42:50,EFEMScheduler,Transport,EXC-SET
2025/08/19 00:42:50,EFEMScheduler,Transport,Setup Hnadoff Unit=6 Slot=23
2025/08/19 00:42:50,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 00:42:50,EFEMScheduler,Transport,Cmd=2: UnitNo=6: Slot=23:1:2623
2025/08/19 00:42:50,EFEM Robot,Send Command,PUT,06,01,1,0
2025/08/19 00:42:50,EFEMScheduler,Sim Interface,Running
2025/08/19 00:42:50,EFEMScheduler,Sim Interface,Check Point 1 Delete Folder C:\D2216\SmartVirtualTrimmer1.07\AppData\BeamData Data Count = 1
2025/08/19 00:42:50,EFEMScheduler,Sim Interface,Check Point 2 File Copy Source = C:\BeamData\0818 BeamProfile.csv  Target = C:\D2216\SmartVirtualTrimmer1.07\AppData\BeamData\0818 BeamProfile.csv
2025/08/19 00:42:50,EFEMScheduler,Sim Interface,Check Point 3 Make Dir = C:\Measure\Bak\LotID_095055\2623_0819004250
2025/08/19 00:42:50,EFEMScheduler,Sim Interface,Check Point 4 File Copy Source = C:\BeamData\0818 BeamProfile.csv  Target Folder = C:\Measure\Bak\LotID_095055\2623_0819004250\0818 BeamProfile
2025/08/19 00:42:50,EFEMScheduler,Sim Interface,Delete file ResultC:\D2216\SmartVirtualTrimmer1.07\AppData\Results\20250819T003726.csv
2025/08/19 00:42:50,EFEMScheduler,Sim Interface,Delete file Wafer:C:\D2216\SmartVirtualTrimmer1.07\AppData\WaferData\1422.csv
2025/08/19 00:42:51,EFEMScheduler,Sim Interface,File Copy Wafer:C:\D2216\ThicknessInfo\1423.csv > C:\D2216\SmartVirtualTrimmer1.07\AppData\WaferData\1423.csv
2025/08/19 00:42:51,EFEMScheduler,Sim Interface,File Copy Bak:C:\D2216\ThicknessInfo\1423.csv > C:\Measure\Bak\LotID_095055\2623_0819004250\1423.csv
2025/08/19 00:42:51,EFEMScheduler,Sim Interface,Delete file4:C:\D2216\SmartVirtualTrimmer1.07\AppData\GenRecipe\Recipe_auto_52-2622.csv
2025/08/19 00:42:51,EFEMScheduler,Sim Interface,Simulation START.txt Sim 2623
2025/08/19 00:42:56,EFEMScheduler,Sim Interface,File Copy Bak nResult:C:\D2216\SmartVirtualTrimmer1.07\AppData\Results\20250819T004255.csv > C:\Measure\Bak\LotID_095055\2623_0819004250\nResult.csv
2025/08/19 00:42:56,EFEMScheduler,Sim Interface,Scan Count Mode: ManualMode
2025/08/19 00:42:56,EFEMScheduler,Sim Interface,Scan Count : 1
2025/08/19 00:42:56,EFEMScheduler,Sim Interface,Process Complete1 Sim
2025/08/19 00:43:06,EFEMScheduler,Plus Step,SlotNo:48 Step:6
2025/08/19 00:43:06,EFEMScheduler,Plus Step,RESULT ROUTE:,148GB,348PB,348GA, 648PA
2025/08/19 00:43:06,EFEMScheduler,Transport,TransComplete Unit:6 Slot:2623
2025/08/19 00:43:06,EFEMScheduler,Transport,Setup Hnadoff Unit=5 Slot=1
2025/08/19 00:43:06,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 00:43:06,EFEMScheduler,Transport,Cmd=1: UnitNo=5: Slot=1:1:2620
2025/08/19 00:43:06,EFEM Robot,Send Command,GET,05,01,1,0
2025/08/19 00:43:13,EFEMScheduler,Plus Step,SlotNo:45 Step:7
2025/08/19 00:43:13,EFEMScheduler,Plus Step,RESULT ROUTE:,145GB,345PB,345GA,645PA, 545GA
2025/08/19 00:43:13,EFEMScheduler,Transport,TransComplete Unit:5 Slot:2620
2025/08/19 00:43:13,EFEMScheduler,Transport,Exchange:,Unit:1,Slot:45,Work:2620,GetHand: 2,PutHand: 1
2025/08/19 00:43:13,EFEMScheduler,Transport,Setup Hnadoff Unit=1 Slot=50
2025/08/19 00:43:13,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 00:43:13,EFEMScheduler,Transport,Cmd=1: UnitNo=1: Slot=50:2:2625
2025/08/19 00:43:13,EFEM Robot,Send Command,GET,02,25,2,0
2025/08/19 00:43:20,EFEMScheduler,Plus Step,SlotNo:50 Step:3
2025/08/19 00:43:20,EFEMScheduler,Plus Step,RESULT ROUTE:, 150GB
2025/08/19 00:43:20,EFEMScheduler,Transport,TransComplete Unit:1 Slot:2625
2025/08/19 00:43:20,EFEMScheduler,Transport,Setup Hnadoff Unit=1 Slot=45
2025/08/19 00:43:20,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 00:43:20,EFEMScheduler,Transport,Cmd=2: UnitNo=1: Slot=45:1:2620
2025/08/19 00:43:20,EFEM Robot,Send Command,PUT,02,20,1,0
2025/08/19 00:43:25,EFEMScheduler,Plus Step,SlotNo:45 Step:8
2025/08/19 00:43:25,EFEMScheduler,Plus Step,RESULT ROUTE:,145GB,345PB,345GA,645PA,545GA, 145PA
2025/08/19 00:43:25,EFEMScheduler,Transport,TransComplete Unit:1 Slot:2620
2025/08/19 00:43:25,EFEMScheduler,Transport,Setup Hnadoff Unit=3 Slot=25
2025/08/19 00:43:25,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 00:43:25,EFEMScheduler,Transport,Cmd=2: UnitNo=3: Slot=25:2:2625
2025/08/19 00:43:25,EFEM Robot,Send Command,PUT,03,01,2,0
2025/08/19 00:43:31,EFEMScheduler,Plus Step,SlotNo:50 Step:4
2025/08/19 00:43:31,EFEMScheduler,Plus Step,RESULT ROUTE:,150GB, 350PB
2025/08/19 00:43:31,EFEMScheduler,Transport,TransComplete Unit:3 Slot:2625
2025/08/19 00:54:28,EFEMScheduler,Transport,Setup Hnadoff Unit=3 Slot=1
2025/08/19 00:54:28,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 00:54:28,EFEMScheduler,Transport,Cmd=1: UnitNo=3: Slot=1:1:2625
2025/08/19 00:54:28,EFEM Robot,Send Command,GET,03,01,1,0
2025/08/19 00:54:34,EFEMScheduler,Plus Step,SlotNo:50 Step:5
2025/08/19 00:54:34,EFEMScheduler,Plus Step,RESULT ROUTE:,150GB,350PB, 350GA
2025/08/19 00:54:34,EFEMScheduler,Transport,TransComplete Unit:3 Slot:2625
2025/08/19 00:54:34,EFEMScheduler,Transport,EXC-SET
2025/08/19 00:54:34,EFEMScheduler,Transport,Setup Hnadoff Unit=6 Slot=25
2025/08/19 00:54:34,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 00:54:34,EFEMScheduler,Transport,Cmd=2: UnitNo=6: Slot=25:1:2625
2025/08/19 00:54:34,EFEM Robot,Send Command,PUT,06,01,1,0
2025/08/19 00:54:35,EFEMScheduler,Sim Interface,Running
2025/08/19 00:54:35,EFEMScheduler,Sim Interface,Check Point 1 Delete Folder C:\D2216\SmartVirtualTrimmer1.07\AppData\BeamData Data Count = 1
2025/08/19 00:54:36,EFEMScheduler,Sim Interface,Check Point 2 File Copy Source = C:\BeamData\0818 BeamProfile.csv  Target = C:\D2216\SmartVirtualTrimmer1.07\AppData\BeamData\0818 BeamProfile.csv
2025/08/19 00:54:36,EFEMScheduler,Sim Interface,Check Point 3 Make Dir = C:\Measure\Bak\LotID_095055\2625_0819005435
2025/08/19 00:54:36,EFEMScheduler,Sim Interface,Check Point 4 File Copy Source = C:\BeamData\0818 BeamProfile.csv  Target Folder = C:\Measure\Bak\LotID_095055\2625_0819005435\0818 BeamProfile
2025/08/19 00:54:36,EFEMScheduler,Sim Interface,Delete file ResultC:\D2216\SmartVirtualTrimmer1.07\AppData\Results\20250819T004255.csv
2025/08/19 00:54:36,EFEMScheduler,Sim Interface,Delete file Wafer:C:\D2216\SmartVirtualTrimmer1.07\AppData\WaferData\1423.csv
2025/08/19 00:54:36,EFEMScheduler,Sim Interface,File Copy Wafer:C:\D2216\ThicknessInfo\1425.csv > C:\D2216\SmartVirtualTrimmer1.07\AppData\WaferData\1425.csv
2025/08/19 00:54:36,EFEMScheduler,Sim Interface,File Copy Bak:C:\D2216\ThicknessInfo\1425.csv > C:\Measure\Bak\LotID_095055\2625_0819005435\1425.csv
2025/08/19 00:54:36,EFEMScheduler,Sim Interface,Delete file4:C:\D2216\SmartVirtualTrimmer1.07\AppData\GenRecipe\Recipe_auto_53-2623.csv
2025/08/19 00:54:36,EFEMScheduler,Sim Interface,Simulation START.txt Sim 2625
2025/08/19 00:54:41,EFEMScheduler,Sim Interface,File Copy Bak nResult:C:\D2216\SmartVirtualTrimmer1.07\AppData\Results\20250819T005441.csv > C:\Measure\Bak\LotID_095055\2625_0819005435\nResult.csv
2025/08/19 00:54:41,EFEMScheduler,Sim Interface,Scan Count Mode: ManualMode
2025/08/19 00:54:41,EFEMScheduler,Sim Interface,Scan Count : 1
2025/08/19 00:54:41,EFEMScheduler,Sim Interface,Process Complete1 Sim
2025/08/19 00:54:51,EFEMScheduler,Plus Step,SlotNo:50 Step:6
2025/08/19 00:54:51,EFEMScheduler,Plus Step,RESULT ROUTE:,150GB,350PB,350GA, 650PA
2025/08/19 00:54:51,EFEMScheduler,Transport,TransComplete Unit:6 Slot:2625
2025/08/19 00:54:51,EFEMScheduler,Transport,Setup Hnadoff Unit=5 Slot=1
2025/08/19 00:54:51,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 00:54:51,EFEMScheduler,Transport,Cmd=1: UnitNo=5: Slot=1:1:2621
2025/08/19 00:54:51,EFEM Robot,Send Command,GET,05,01,1,0
2025/08/19 00:54:59,EFEMScheduler,Plus Step,SlotNo:46 Step:7
2025/08/19 00:54:59,EFEMScheduler,Plus Step,RESULT ROUTE:,146GB,346PB,346GA,646PA, 546GA
2025/08/19 00:54:59,EFEMScheduler,Transport,TransComplete Unit:5 Slot:2621
2025/08/19 00:54:59,EFEMScheduler,Transport,Setup Hnadoff Unit=1 Slot=46
2025/08/19 00:54:59,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 00:54:59,EFEMScheduler,Transport,Cmd=2: UnitNo=1: Slot=46:1:2621
2025/08/19 00:54:59,EFEM Robot,Send Command,PUT,02,21,1,0
2025/08/19 00:55:05,EFEMScheduler,Plus Step,SlotNo:46 Step:8
2025/08/19 00:55:05,EFEMScheduler,Plus Step,RESULT ROUTE:,146GB,346PB,346GA,646PA,546GA, 146PA
2025/08/19 00:55:05,EFEMScheduler,Transport,TransComplete Unit:1 Slot:2621
2025/08/19 01:00:29,EFEMScheduler,Transport,Setup Hnadoff Unit=5 Slot=1
2025/08/19 01:00:29,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 01:00:29,EFEMScheduler,Transport,Cmd=1: UnitNo=5: Slot=1:1:2622
2025/08/19 01:00:29,EFEM Robot,Send Command,GET,05,01,1,0
2025/08/19 01:00:38,EFEMScheduler,Plus Step,SlotNo:47 Step:7
2025/08/19 01:00:38,EFEMScheduler,Plus Step,RESULT ROUTE:,147GB,347PB,347GA,647PA, 547GA
2025/08/19 01:00:38,EFEMScheduler,Transport,TransComplete Unit:5 Slot:2622
2025/08/19 01:00:38,EFEMScheduler,Transport,Setup Hnadoff Unit=1 Slot=47
2025/08/19 01:00:38,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 01:00:38,EFEMScheduler,Transport,Cmd=2: UnitNo=1: Slot=47:1:2622
2025/08/19 01:00:38,EFEM Robot,Send Command,PUT,02,22,1,0
2025/08/19 01:00:44,EFEMScheduler,Plus Step,SlotNo:47 Step:8
2025/08/19 01:00:44,EFEMScheduler,Plus Step,RESULT ROUTE:,147GB,347PB,347GA,647PA,547GA, 147PA
2025/08/19 01:00:44,EFEMScheduler,Transport,TransComplete Unit:1 Slot:2622
2025/08/19 01:10:09,EFEMScheduler,Transport,Setup Hnadoff Unit=5 Slot=1
2025/08/19 01:10:09,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 01:10:09,EFEMScheduler,Transport,Cmd=1: UnitNo=5: Slot=1:1:2623
2025/08/19 01:10:09,EFEM Robot,Send Command,GET,05,01,1,0
2025/08/19 01:10:18,EFEMScheduler,Plus Step,SlotNo:48 Step:7
2025/08/19 01:10:18,EFEMScheduler,Plus Step,RESULT ROUTE:,148GB,348PB,348GA,648PA, 548GA
2025/08/19 01:10:18,EFEMScheduler,Transport,TransComplete Unit:5 Slot:2623
2025/08/19 01:10:18,EFEMScheduler,Transport,Setup Hnadoff Unit=1 Slot=48
2025/08/19 01:10:18,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 01:10:18,EFEMScheduler,Transport,Cmd=2: UnitNo=1: Slot=48:1:2623
2025/08/19 01:10:18,EFEM Robot,Send Command,PUT,02,23,1,0
2025/08/19 01:10:24,EFEMScheduler,Plus Step,SlotNo:48 Step:8
2025/08/19 01:10:24,EFEMScheduler,Plus Step,RESULT ROUTE:,148GB,348PB,348GA,648PA,548GA, 148PA
2025/08/19 01:10:24,EFEMScheduler,Transport,TransComplete Unit:1 Slot:2623
2025/08/19 01:19:35,EFEMScheduler,Transport,Setup Hnadoff Unit=5 Slot=1
2025/08/19 01:19:35,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 01:19:35,EFEMScheduler,Transport,Cmd=1: UnitNo=5: Slot=1:1:2625
2025/08/19 01:19:35,EFEM Robot,Send Command,GET,05,01,1,0
2025/08/19 01:19:44,EFEMScheduler,Plus Step,SlotNo:50 Step:7
2025/08/19 01:19:44,EFEMScheduler,Plus Step,RESULT ROUTE:,150GB,350PB,350GA,650PA, 550GA
2025/08/19 01:19:44,EFEMScheduler,Transport,TransComplete Unit:5 Slot:2625
2025/08/19 01:19:44,EFEMScheduler,Transport,Setup Hnadoff Unit=1 Slot=50
2025/08/19 01:19:44,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 01:19:44,EFEMScheduler,Transport,Cmd=2: UnitNo=1: Slot=50:1:2625
2025/08/19 01:19:44,EFEM Robot,Send Command,PUT,02,25,1,0
2025/08/19 01:19:50,EFEMScheduler,Plus Step,SlotNo:50 Step:8
2025/08/19 01:19:50,EFEMScheduler,Plus Step,RESULT ROUTE:,150GB,350PB,350GA,650PA,550GA, 150PA
2025/08/19 01:19:50,EFEMScheduler,Main,CST2 Complete
2025/08/19 01:19:50,EFEMScheduler,Transport,TransComplete Unit:1 Slot:2625
2025/08/19 01:20:03,EFEMScheduler,EFEM Main, Cassette out No = 2
2025/08/19 01:20:05,EFEMScheduler,EFEM Main, Cassette in No = 2
2025/08/19 01:20:34,EFEMScheduler,EFEM Main, Cassette out No = 2
2025/08/19 01:20:41,EFEMScheduler,EFEM Main, Cassette in No = 2
2025/08/19 01:21:01,EFEMScheduler,LotInfo,SlotNo:26 2101,Scan Recipe1,T,2801,,8
2025/08/19 01:21:01,EFEMScheduler,LotInfo,SlotNo:27 1,Scan Recipe2,F,2802,,0
2025/08/19 01:21:01,EFEMScheduler,LotInfo,SlotNo:28 1,Scan Recipe3,F,2803,,0
2025/08/19 01:21:01,EFEMScheduler,LotInfo,SlotNo:29 1,Scan Recipe4,F,2804,,0
2025/08/19 01:21:01,EFEMScheduler,LotInfo,SlotNo:30 1,Scan Recipe5,F,0,,0
2025/08/19 01:21:01,EFEMScheduler,LotInfo,SlotNo:31 1,Scan Recipe6,F,2806,,0
2025/08/19 01:21:01,EFEMScheduler,LotInfo,SlotNo:32 1,Scan Recipe7,F,2807,,0
2025/08/19 01:21:01,EFEMScheduler,LotInfo,SlotNo:33 1,Scan Recipe8,F,2808,,0
2025/08/19 01:21:01,EFEMScheduler,LotInfo,SlotNo:34 1,Scan Recipe9,F,2809,,0
2025/08/19 01:21:01,EFEMScheduler,LotInfo,SlotNo:35 1,Scan Recipe10,F,2810,,0
2025/08/19 01:21:01,EFEMScheduler,LotInfo,SlotNo:36 1,Scan Recipe11,F,2811,,0
2025/08/19 01:21:01,EFEMScheduler,LotInfo,SlotNo:37 1,Scan Recipe12,F,2812,,0
2025/08/19 01:21:01,EFEMScheduler,LotInfo,SlotNo:38 1,Scan Recipe13,F,2813,,0
2025/08/19 01:21:01,EFEMScheduler,LotInfo,SlotNo:39 1,Scan Recipe14,F,2814,,0
2025/08/19 01:21:01,EFEMScheduler,LotInfo,SlotNo:40 1,Scan Recipe15,F,2815,,0
2025/08/19 01:21:01,EFEMScheduler,LotInfo,SlotNo:41 1,Scan Recipe16,F,2816,,0
2025/08/19 01:21:01,EFEMScheduler,LotInfo,SlotNo:42 1,Scan Recipe17,F,2817,,0
2025/08/19 01:21:01,EFEMScheduler,LotInfo,SlotNo:43 1,Scan Recipe18,F,2818,,0
2025/08/19 01:21:01,EFEMScheduler,LotInfo,SlotNo:44 1,Scan Recipe19,F,2819,,0
2025/08/19 01:21:01,EFEMScheduler,LotInfo,SlotNo:45 1,Scan Recipe20,F,2820,,0
2025/08/19 01:21:01,EFEMScheduler,LotInfo,SlotNo:46 1,Scan Recipe21,F,2821,,0
2025/08/19 01:21:01,EFEMScheduler,LotInfo,SlotNo:47 1,Scan Recipe22,F,2822,,0
2025/08/19 01:21:01,EFEMScheduler,LotInfo,SlotNo:48 1,Scan Recipe23,F,0,,0
2025/08/19 01:21:01,EFEMScheduler,LotInfo,SlotNo:49 1,Scan Recipe24,F,0,,0
2025/08/19 01:21:01,EFEMScheduler,LotInfo,SlotNo:50 1,Scan Recipe25,F,0,,0
2025/08/19 01:21:01,EFEMScheduler,Transport,Setup Hnadoff Unit=1 Slot=26
2025/08/19 01:21:01,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 01:21:01,EFEMScheduler,Transport,Cmd=1: UnitNo=1: Slot=26:1:2801
2025/08/19 01:21:01,EFEM Robot,Send Command,GET,02,01,1,0
2025/08/19 01:21:08,EFEMScheduler,Plus Step,SlotNo:26 Step:3
